"schemaOrg_93","yelp_37341","1.0"
"schemaOrg_1287","yelp_11312","1.0"
"schemaOrg_72","yelp_37315","0.8451612903225807"
"schemaOrg_1908","yelp_34371","1.0"
"schemaOrg_1895","yelp_44889","0.7866666666666666"
"schemaOrg_8362","yelp_24559","0.8482758620689654"
"schemaOrg_131","yelp_36130","0.8551724137931034"
"schemaOrg_10748","yelp_3612","0.8222222222222222"
"schemaOrg_3138","yelp_38899","0.8052631578947369"
"schemaOrg_3346","yelp_55769","0.9428571428571428"
"schemaOrg_10474","yelp_5772","1.0"
"schemaOrg_3224","yelp_55888","0.8"
"schemaOrg_10649","yelp_43964","1.0"
"schemaOrg_3258","yelp_24260","0.9166666666666667"
"schemaOrg_10828","yelp_38038","0.853409090909091"
"schemaOrg_253","yelp_43644","1.0"
"schemaOrg_3174","yelp_8809","0.7821428571428571"
"schemaOrg_10932","yelp_1680","0.8200000000000001"
"schemaOrg_1789","yelp_49620","0.8285714285714285"
"schemaOrg_10386","yelp_30575","1.0"
"schemaOrg_3110","yelp_10711","0.9555555555555555"
"schemaOrg_3379","yelp_55559","1.0"
"schemaOrg_3237","yelp_12848","0.853968253968254"
"schemaOrg_8452","yelp_45005","1.0"
"schemaOrg_8355","yelp_28072","1.0"
"schemaOrg_3356","yelp_48393","0.9333333333333333"
"schemaOrg_16","yelp_55678","0.8676470588235293"
"schemaOrg_8480","yelp_33184","1.0"
"schemaOrg_112","yelp_21529","0.8400000000000001"
"schemaOrg_1909","yelp_33346","1.0"
"schemaOrg_1791","yelp_43343","0.875"
"schemaOrg_3002","yelp_18748","0.8909090909090909"
"schemaOrg_10430","yelp_38048","0.864516129032258"
"schemaOrg_10596","yelp_48163","0.925"
"schemaOrg_8484","yelp_42714","1.0"
"schemaOrg_3514","yelp_52727","0.8666666666666667"
"schemaOrg_10919","yelp_11037","1.0"
"schemaOrg_61","yelp_6760","1.0"
"schemaOrg_1913","yelp_26800","1.0"
"schemaOrg_2960","yelp_50934","1.0"
"schemaOrg_3224","yelp_47078","0.8"
"schemaOrg_4178","yelp_35572","0.9333333333333333"
"schemaOrg_3215","yelp_24752","0.8567934782608696"
"schemaOrg_3446","yelp_41074","0.9428571428571428"
"schemaOrg_150","yelp_48948","0.8105263157894738"
"schemaOrg_3225","yelp_39348","0.8782608695652174"
"schemaOrg_3578","yelp_13807","0.8961538461538461"
"schemaOrg_3169","yelp_42994","0.8247491638795986"
"schemaOrg_10692","yelp_36900","1.0"
"schemaOrg_120","yelp_44386","0.8222222222222222"
"schemaOrg_10494","yelp_31022","0.9157894736842105"
"schemaOrg_3333","yelp_37082","0.9578947368421054"
"schemaOrg_4156","yelp_20687","0.8500000000000001"
"schemaOrg_3586","yelp_55148","1.0"
"schemaOrg_3336","yelp_54186","1.0"
"schemaOrg_3573","yelp_4322","0.893913043478261"
"schemaOrg_8356","yelp_1132","1.0"
"schemaOrg_3442","yelp_47164","0.8049689440993789"
"schemaOrg_3401","yelp_57024","0.9076923076923078"
"schemaOrg_10793","yelp_49665","1.0"
"schemaOrg_1906","yelp_47343","0.90625"
"schemaOrg_2988","yelp_42168","0.7958620689655174"
"schemaOrg_3534","yelp_32853","0.8285714285714285"
"schemaOrg_3119","yelp_54859","0.9423076923076923"
"schemaOrg_260","yelp_18470","0.9636363636363636"
"schemaOrg_8429","yelp_24812","0.9624999999999999"
"schemaOrg_10616","yelp_10735","0.9470588235294117"
"schemaOrg_10595","yelp_35102","0.9217391304347825"
"schemaOrg_3598","yelp_19474","1.0"
"schemaOrg_2914","yelp_33003","0.7999999999999999"
"schemaOrg_1785","yelp_48740","0.9470588235294117"
"schemaOrg_125","yelp_12227","0.7833333333333333"
"schemaOrg_262","yelp_7480","0.9181818181818181"
"schemaOrg_3187","yelp_56333","0.9249163879598663"
"schemaOrg_3477","yelp_56273","1.0"
"schemaOrg_10375","yelp_30865","0.9555555555555555"
"schemaOrg_10989","yelp_23943","0.959090909090909"
"schemaOrg_8408","yelp_50760","0.95"
"schemaOrg_187","yelp_7805","1.0"
"schemaOrg_124","yelp_48562","1.0"
"schemaOrg_10440","yelp_50168","0.9538461538461538"
"schemaOrg_4169","yelp_29445","0.8363636363636364"
"schemaOrg_3186","yelp_20356","1.0"
"schemaOrg_10808","yelp_747","1.0"
"schemaOrg_10450","yelp_1264","0.8769230769230769"
"schemaOrg_3622","yelp_1678","0.9304347826086956"
"schemaOrg_245","yelp_48436","0.9249999999999999"
"schemaOrg_3365","yelp_53448","0.7833333333333333"
"schemaOrg_3531","yelp_44273","1.0"
"schemaOrg_8360","yelp_38943","1.0"
"schemaOrg_8384","yelp_40546","1.0"
"schemaOrg_3501","yelp_15973","0.9249999999999999"
"schemaOrg_10718","yelp_34337","0.8286956521739132"
"schemaOrg_10660","yelp_32952","0.9181818181818181"
"schemaOrg_10890","yelp_42625","0.8166666666666667"
"schemaOrg_3030","yelp_56514","1.0"
"schemaOrg_11014","yelp_47618","0.8153846153846154"
"schemaOrg_5406","yelp_2758","0.9423076923076923"
"schemaOrg_175","yelp_46866","1.0"
"schemaOrg_3620","yelp_55477","1.0"
"schemaOrg_3204","yelp_30363","1.0"
"schemaOrg_3470","yelp_54520","0.8666666666666667"
"schemaOrg_2970","yelp_20253","0.8431818181818181"
"schemaOrg_10550","yelp_45231","0.9666666666666668"
"schemaOrg_8344","yelp_47457","1.0"
"schemaOrg_251","yelp_10664","0.8909090909090909"
"schemaOrg_8513","yelp_54513","1.0"
"schemaOrg_3174","yelp_43763","0.9076923076923078"
"schemaOrg_10361","yelp_15387","0.8758620689655172"
"schemaOrg_3017","yelp_20269","0.8240000000000001"
"schemaOrg_3343","yelp_16573","0.9666666666666668"
"schemaOrg_3124","yelp_29618","0.8206896551724139"
"schemaOrg_1929","yelp_46771","1.0"
"schemaOrg_288","yelp_20366","0.8"
"schemaOrg_8442","yelp_17147","0.8400000000000001"
"schemaOrg_128","yelp_31347","0.9142857142857143"
"schemaOrg_3226","yelp_55513","0.8500000000000001"
"schemaOrg_8375","yelp_51889","1.0"
"schemaOrg_1796","yelp_42263","0.8222222222222222"
"schemaOrg_3433","yelp_33231","0.8799999999999999"
"schemaOrg_3193","yelp_49682","0.9294117647058823"
"schemaOrg_29","yelp_44402","0.9307692307692308"
"schemaOrg_10760","yelp_36941","1.0"
"schemaOrg_8371","yelp_4043","0.825"
"schemaOrg_3169","yelp_43770","0.8247491638795986"
"schemaOrg_2925","yelp_40906","0.9733333333333334"
"schemaOrg_11002","yelp_47450","0.8213333333333332"
"schemaOrg_1847","yelp_47855","0.9652173913043478"
"schemaOrg_1819","yelp_24601","1.0"
"schemaOrg_3011","yelp_34708","0.895"
"schemaOrg_3592","yelp_18762","1.0"
"schemaOrg_196","yelp_22838","0.9142857142857143"
"schemaOrg_140","yelp_34710","0.9428571428571428"
"schemaOrg_10757","yelp_34337","0.9047619047619049"
"schemaOrg_8373","yelp_6230","1.0"
"schemaOrg_3479","yelp_5247","1.0"
"schemaOrg_3589","yelp_50791","1.0"
"schemaOrg_8340","yelp_20693","1.0"
"schemaOrg_10401","yelp_28424","1.0"
"schemaOrg_200","yelp_41064","1.0"
"schemaOrg_3179","yelp_54097","0.837037037037037"
"schemaOrg_48","yelp_44229","1.0"
"schemaOrg_10844","yelp_44737","1.0"
"schemaOrg_173","yelp_45244","1.0"
"schemaOrg_10935","yelp_45188","0.9064347826086957"
"schemaOrg_1919","yelp_28697","0.8875"
"schemaOrg_3654","yelp_55450","0.9000000000000001"
"schemaOrg_2937","yelp_47849","0.9249999999999999"
"schemaOrg_8470","yelp_22096","0.955"
"schemaOrg_8543","yelp_8393","0.8"
"schemaOrg_10794","yelp_10781","1.0"
"schemaOrg_3006","yelp_39230","0.8571428571428572"
"schemaOrg_3219","yelp_56343","0.96"
"schemaOrg_3169","yelp_40209","1.0"
"schemaOrg_8529","yelp_19434","1.0"
"schemaOrg_8394","yelp_43202","1.0"
"schemaOrg_11019","yelp_43650","0.9192307692307692"
"schemaOrg_1883","yelp_5134","0.8799999999999999"
"schemaOrg_1803","yelp_1967","1.0"
"schemaOrg_3085","yelp_45475","0.8186046511627907"
"schemaOrg_3643","yelp_53678","0.8909090909090909"
"schemaOrg_130","yelp_28199","0.9368421052631578"
"schemaOrg_10428","yelp_53214","1.0"
"schemaOrg_3202","yelp_50484","1.0"
"schemaOrg_1889","yelp_34495","1.0"
"schemaOrg_3545","yelp_42695","0.9249999999999999"
"schemaOrg_8361","yelp_12278","1.0"
"schemaOrg_3287","yelp_20021","0.9142857142857143"
"schemaOrg_2927","yelp_18022","0.9307692307692308"
"schemaOrg_3522","yelp_48553","0.9333333333333333"
"schemaOrg_2","yelp_36881","0.9099999999999999"
"schemaOrg_1873","yelp_43850","0.7858695652173913"
"schemaOrg_3110","yelp_55036","0.7972972972972973"
"schemaOrg_3576","yelp_31533","1.0"
"schemaOrg_10838","yelp_54461","1.0"
"schemaOrg_10423","yelp_21705","0.8162162162162163"
"schemaOrg_1850","yelp_49993","1.0"
"schemaOrg_2984","yelp_41707","0.8739130434782609"
"schemaOrg_8419","yelp_22547","0.9052631578947368"
"schemaOrg_1895","yelp_33296","0.9111111111111112"
