"zomato_1858","schemaOrg_3433","0.8289469144400367"
"zomato_1844","schemaOrg_3531","0.9673525056257634"
"zomato_974","schemaOrg_3219","0.9599607234705406"
"zomato_284","schemaOrg_3618","0.9995523221992967"
"zomato_1836","schemaOrg_3401","0.9971606240211769"
"zomato_1959","schemaOrg_3655","0.6254700676236782"
"zomato_1680","schemaOrg_3115","0.7228915992894156"
"zomato_715","schemaOrg_3466","0.6930348688251216"
"zomato_7360","schemaOrg_29","0.999720945947979"
"zomato_1857","schemaOrg_3586","0.9025687201540284"
"zomato_972","schemaOrg_3236","0.6682579153708931"
"zomato_7142","schemaOrg_72","0.6578107184805119"
"zomato_1207","schemaOrg_3193","0.7631644635152904"
"zomato_1686","schemaOrg_2914","0.7475398423958209"
"zomato_1840","schemaOrg_3522","0.9044719705554964"
"zomato_8547","schemaOrg_72","0.6578107184805119"
"zomato_972","schemaOrg_3495","0.7066648877885456"
"zomato_7704","schemaOrg_281","0.6853984135807908"
"zomato_652","schemaOrg_3115","0.7228915992894156"
"zomato_940","schemaOrg_3434","0.8924960632841529"
"zomato_1834","schemaOrg_3632","0.7394524472453241"
"zomato_1784","schemaOrg_3589","0.9997324065512766"
"zomato_1795","schemaOrg_3577","0.6683096210804406"
"zomato_1789","schemaOrg_3576","0.9068734072392978"
"zomato_20297","schemaOrg_1908","0.9470335334785802"
"zomato_7795","schemaOrg_173","0.9905876109918864"
"zomato_19510","schemaOrg_1847","0.8107773139981412"
"zomato_1787","schemaOrg_3565","0.8672464938500763"
"zomato_1874","schemaOrg_3343","0.9763737482234522"
"zomato_1858","schemaOrg_3226","0.8366736770187553"
"zomato_1776","schemaOrg_3592","0.7659887216560656"
"zomato_8344","schemaOrg_49","0.702658801685356"
"zomato_70","schemaOrg_3169","0.972911300244933"
"zomato_1831","schemaOrg_3237","0.7546941933038143"
"zomato_1119","schemaOrg_3244","0.6698005131876326"
"zomato_457","schemaOrg_5406","0.748989314217175"
"zomato_1847","schemaOrg_3202","0.9526561436008971"
"zomato_7788","schemaOrg_140","0.9784952479292941"
"zomato_85","schemaOrg_3028","0.924811204362928"
"zomato_20291","schemaOrg_1906","0.999837606022605"
"zomato_1163","schemaOrg_3193","0.9747631198043968"
"zomato_64","schemaOrg_3187","0.9785060943006436"
"zomato_1812","schemaOrg_3225","0.7726432866737271"
"zomato_1118","schemaOrg_2908","0.6428022781195545"
"zomato_1972","schemaOrg_3219","0.9599607234705406"
"zomato_8394","schemaOrg_173","0.9905876109918864"
"zomato_20","schemaOrg_3011","0.9614342610248491"
"zomato_20203","schemaOrg_1847","0.8107773139981412"
"zomato_459","schemaOrg_3138","0.9793773993986152"
"zomato_1869","schemaOrg_3643","0.7985665514812297"
"zomato_87","schemaOrg_3006","0.6155057396732523"
"zomato_97","schemaOrg_3287","0.9999070373691973"
"zomato_19435","schemaOrg_1789","0.7024721886756903"
"zomato_7761","schemaOrg_130","0.9719606974665432"
"zomato_1858","schemaOrg_3514","0.8393328136021972"
"zomato_7697","schemaOrg_93","0.9470335334785802"
"zomato_1601","schemaOrg_3654","0.8180534441585868"
"zomato_7215","schemaOrg_92","0.9858655159501242"
"zomato_11","schemaOrg_3085","0.9788488421250846"
"zomato_7764","schemaOrg_120","0.9660823873101602"
"zomato_1403","schemaOrg_3618","0.9995523221992967"
"zomato_951","schemaOrg_3655","0.6254700676236782"
"zomato_20218","schemaOrg_1909","0.9974719213768245"
"zomato_7766","schemaOrg_245","0.7773104742285833"
"zomato_74","schemaOrg_3006","0.7689096154880485"
"zomato_87","schemaOrg_3259","0.6105545421608117"
"zomato_75","schemaOrg_3002","0.7462907617413406"
"zomato_19684","schemaOrg_1890","0.9890463884514551"
"zomato_20226","schemaOrg_1913","0.9470335334785802"
"zomato_1861","schemaOrg_3545","0.8733089613824644"
"zomato_365","schemaOrg_3336","0.8113440693690215"
"zomato_213","schemaOrg_3446","0.8725925973462284"
"zomato_20382","schemaOrg_1851","0.9832724161412595"
"zomato_20384","schemaOrg_1850","0.9999070373691973"
"zomato_7786","schemaOrg_91","0.9945590298143552"
"zomato_1832","schemaOrg_3187","0.9785060943006436"
"zomato_8552","schemaOrg_172","0.7425878957802305"
"zomato_7471","schemaOrg_109","0.9688753594705728"
"zomato_392","schemaOrg_3343","0.9763737482234522"
"zomato_365","schemaOrg_3226","0.6578664776674473"
"zomato_8537","schemaOrg_196","0.9286332521510035"
"zomato_19359","schemaOrg_1919","0.979682638951391"
"zomato_12","schemaOrg_3654","0.8323067324011232"
"zomato_7159","schemaOrg_172","0.7425878957802305"
"zomato_617","schemaOrg_3622","0.6791205523823366"
"zomato_93","schemaOrg_3202","0.9526561436008971"
"zomato_8489","schemaOrg_175","0.8858393395598608"
"zomato_1844","schemaOrg_3006","0.6155057396732523"
"zomato_19465","schemaOrg_1909","0.9974719213768245"
"zomato_474","schemaOrg_3236","0.8580629497426792"
"zomato_1949","schemaOrg_3115","0.7228915992894156"
"zomato_365","schemaOrg_3433","0.6622396623589949"
"zomato_1837","schemaOrg_3006","0.7689096154880485"
"zomato_1787","schemaOrg_2981","0.8576892403336795"
"zomato_298","schemaOrg_3193","0.7631644635152904"
"zomato_8543","schemaOrg_2","0.9372416795216882"
"zomato_7453","schemaOrg_260","0.717494761260581"
"zomato_386","schemaOrg_3592","0.7659887216560656"
"zomato_7136","schemaOrg_2","0.9372416795216882"
"zomato_1123","schemaOrg_3479","0.881671898026374"
"zomato_7459","schemaOrg_134","0.9846403936388599"
"zomato_19470","schemaOrg_1913","0.9470335334785802"
"zomato_7778","schemaOrg_94","0.9999070373691973"
"zomato_20523","schemaOrg_1929","0.9075146496184863"
"zomato_1844","schemaOrg_3259","0.6105545421608117"
"zomato_20289","schemaOrg_1803","0.6230621697864229"
"zomato_19989","schemaOrg_1895","0.6352412430735337"
"zomato_218","schemaOrg_3204","0.9167203594689844"
"zomato_87","schemaOrg_3531","0.9673525056257634"
"zomato_365","schemaOrg_3514","0.6991218955084519"
"zomato_19925","schemaOrg_1803","0.6230621697864229"
"zomato_7405","schemaOrg_16","0.9624503274487596"
"zomato_953","schemaOrg_2914","0.7475398423958209"
"zomato_1787","schemaOrg_3197","0.8852169467274492"
"zomato_7431","schemaOrg_165","0.9806635840985687"
"zomato_8498","schemaOrg_61","0.9636391723824979"
"zomato_79","schemaOrg_3522","0.9044719705554964"
"zomato_926","schemaOrg_3259","0.795134324964797"
"zomato_1056","schemaOrg_3401","0.8075632790601033"
"zomato_1867","schemaOrg_3258","0.7077676298605345"
"zomato_7068","schemaOrg_262","0.9470335334785802"
"zomato_1780","schemaOrg_3174","0.7153505147338125"
"zomato_1787","schemaOrg_3039","0.9070895330841474"
"zomato_1854","schemaOrg_3287","0.9999070373691973"
"zomato_73","schemaOrg_3401","0.9971606240211769"
"zomato_437","schemaOrg_3333","0.9996496872998469"
"zomato_8545","schemaOrg_128","0.8765388429803108"
"zomato_7139","schemaOrg_128","0.8765388429803108"
"zomato_1858","schemaOrg_3174","0.6527559397656751"
"zomato_321","schemaOrg_3655","0.6371870105998604"
"zomato_7378","schemaOrg_175","0.8858393395598608"
"zomato_1787","schemaOrg_3134","0.7836730984658378"
"zomato_1794","schemaOrg_3017","0.9899468848052322"
"zomato_19749","schemaOrg_1908","0.9470335334785802"
"zomato_8494","schemaOrg_91","0.9945590298143552"
"zomato_1642","schemaOrg_3258","0.7077676298605345"
"zomato_7125","schemaOrg_196","0.9286332521510035"
"zomato_8501","schemaOrg_187","0.7118921307955353"
"zomato_1849","schemaOrg_2960","0.9999070373691973"
"zomato_1787","schemaOrg_3259","0.8647800485018236"
"zomato_1785","schemaOrg_3259","0.795134324964797"
"zomato_1787","schemaOrg_3127","0.8739039067981825"
"zomato_907","schemaOrg_2970","0.6131935803153797"
"zomato_8559","schemaOrg_281","0.7199991809528441"
"zomato_67","schemaOrg_3632","0.7394524472453241"
